,Unnamed:_0,C10_14℃冰機02運轉電流百分比,C10_14℃冰機02蒸發器1趨近溫度,C10_14℃冰機02冷凝器2趨近溫度,C10_14℃_冰機冷卻水溫差PID_PV值,CR1_C/T_To_14℃冰機冷卻水溫503,L8BH_L70_Outside_Air_Enthalpy
7330,2020/6/20 02:50,62.85,2.08,1.33,6.05,29.57,68.36
7331,2020/6/20 03:00,62.35,2.08,1.33,6.05,29.37,68.21
7332,2020/6/20 03:10,62.5,2.08,1.33,5.94,29.47,67.84
7333,2020/6/20 03:20,62.45,2.08,1.33,5.94,29.47,67.49
7334,2020/6/20 03:30,62.55,2.08,1.33,6.05,29.37,66.91
7335,2020/6/20 03:40,61.65,2.08,1.33,5.94,29.37,66.34
7336,2020/6/20 03:50,61.65,2.08,1.33,5.84,29.37,66.24
7337,2020/6/20 04:00,61.65,2.08,1.33,5.95,29.37,66.12
7338,2020/6/20 04:10,61.8,2.08,1.33,5.95,29.47,66.03
7339,2020/6/20 04:20,61.55,2.08,1.33,6.15,29.37,66.06
7340,2020/6/20 04:30,61.81,2.08,1.33,5.93,29.47,65.75
7341,2020/6/20 04:40,61.65,2.08,1.33,6.05,29.37,64.84
7342,2020/6/20 04:50,61.05,2.08,1.33,5.94,29.37,64.3
7343,2020/6/20 05:00,60.9,2.08,1.33,5.84,29.47,64.28
7344,2020/6/20 05:10,60.75,2.08,1.33,5.94,29.47,64.18
7345,2020/6/20 05:20,60.56,2.08,1.33,5.94,29.47,64.4
7346,2020/6/20 05:30,60.75,2.08,1.33,6.05,29.47,64.82
7347,2020/6/20 05:40,60.9,2.08,1.33,5.95,29.47,66.43
7348,2020/6/20 05:50,61.9,2.08,1.33,6.05,29.57,68.26
7349,2020/6/20 06:00,62.4,2.08,1.33,6.15,29.57,68.45
7350,2020/6/20 06:10,62.25,2.08,1.33,6.04,29.57,69.06
7351,2020/6/20 06:20,62.65,2.08,1.33,6.03,29.67,69.7
7352,2020/6/20 06:30,62.35,2.08,1.33,6.13,29.57,70.36
7353,2020/6/20 06:40,62.4,2.08,1.33,5.92,29.67,70.94
7354,2020/6/20 06:50,62.25,2.08,1.33,6.04,29.57,70.6
7355,2020/6/20 07:00,61.85,2.08,1.33,5.95,29.47,70.5
7356,2020/6/20 07:10,61.7,2.08,1.33,6.05,29.37,70.34
7357,2020/6/20 07:20,61.75,2.08,1.33,5.82,29.6,71.96
7358,2020/6/20 07:30,62.1,2.08,1.33,6.15,29.4,72.87
7359,2020/6/20 07:40,61.95,2.08,1.33,6.03,29.4,72.5
7360,2020/6/20 07:50,62.45,2.08,1.33,5.92,29.4,73.03
7361,2020/6/20 08:00,62.81,2.08,1.33,6.03,29.5,72.13
7362,2020/6/20 08:10,63.45,2.08,1.33,5.92,29.72,73.94
7363,2020/6/20 08:20,63.7,2.08,1.33,6.16,29.6,73.84
7364,2020/6/20 08:30,63.55,2.08,1.33,6.05,29.5,73.41
7365,2020/6/20 08:40,63.31,2.08,1.33,6.16,29.3,72.82
7366,2020/6/20 08:50,62.45,2.08,1.33,5.92,29.28,71.15
7367,2020/6/20 09:00,61.45,2.08,1.33,5.8,29.38,71.46
7368,2020/6/20 09:10,61.1,2.08,1.33,5.67,29.5,72.67
7369,2020/6/20 09:20,61.35,2.08,1.33,6.0,29.6,73.22
7370,2020/6/20 09:30,61.94,2.08,1.33,6.09,29.62,72.34
7371,2020/6/20 09:40,62.25,2.08,1.33,5.99,29.62,73.52
7372,2020/6/20 09:50,62.75,2.08,1.33,5.98,29.72,73.37
7373,2020/6/20 10:00,62.8,2.08,1.33,6.1,29.62,72.35
7374,2020/6/20 10:10,62.9,2.08,1.33,5.87,29.72,73.25
7375,2020/6/20 10:20,62.9,2.08,1.33,6.08,29.62,72.57
7376,2020/6/20 10:30,62.25,2.08,1.33,5.84,29.6,72.61
7377,2020/6/20 10:40,62.11,2.08,1.33,6.15,29.4,72.46
7378,2020/6/20 10:50,61.5,2.08,1.33,6.05,29.18,73.19
7379,2020/6/20 11:00,61.75,2.08,1.33,5.74,29.5,74.65
7380,2020/6/20 11:10,62.7,2.08,1.33,5.99,29.72,76.25
7381,2020/6/20 11:20,64.16,2.08,1.33,6.23,29.82,76.0
7382,2020/6/20 11:30,63.56,2.08,1.33,6.24,29.4,77.9
7383,2020/6/20 11:40,64.3,2.08,1.43,6.03,29.5,78.14
7384,2020/6/20 11:50,64.7,2.08,1.43,5.92,29.62,77.91
7385,2020/6/20 12:00,65.1,2.08,1.43,6.26,29.51,76.82
7386,2020/6/20 12:10,64.85,2.08,1.43,6.05,29.51,77.04
7387,2020/6/20 12:20,64.71,2.08,1.43,6.05,29.4,76.4
7388,2020/6/20 12:30,64.6,2.08,1.43,6.04,29.5,76.58
7389,2020/6/20 12:40,64.75,2.08,1.43,6.04,29.4,76.9
7390,2020/6/20 12:50,64.85,2.08,1.43,5.94,29.5,77.08
7391,2020/6/20 13:00,64.95,2.08,1.43,6.05,29.5,76.54
7392,2020/6/20 13:10,64.61,2.08,1.43,6.05,29.4,76.27
7393,2020/6/20 13:20,64.7,2.08,1.43,5.95,29.5,76.39
7394,2020/6/20 13:30,64.76,2.08,1.43,6.05,29.5,76.54
7395,2020/6/20 13:40,64.81,2.08,1.43,5.95,29.6,76.27
7396,2020/6/20 13:50,64.7,2.08,1.43,6.06,29.6,76.23
7397,2020/6/20 14:00,64.81,2.08,1.43,6.06,29.6,76.59
7398,2020/6/20 14:10,64.6,2.08,1.43,6.06,29.5,76.44
7399,2020/6/20 14:20,64.85,2.08,1.43,5.96,29.5,76.59
7400,2020/6/20 14:30,64.95,2.08,1.43,6.08,29.5,77.6
7401,2020/6/20 14:40,65.05,2.08,1.43,6.08,29.4,76.02
7402,2020/6/20 14:50,65.01,2.08,1.43,5.87,29.4,76.13
7403,2020/6/20 15:00,65.06,2.08,1.43,5.97,29.5,75.78
7404,2020/6/20 15:10,65.1,2.08,1.43,5.97,29.6,76.14
7405,2020/6/20 15:20,64.5,2.08,1.43,6.08,29.4,75.41
7406,2020/6/20 15:30,64.2,2.08,1.43,6.06,29.38,75.01
7407,2020/6/20 15:40,63.75,2.08,1.43,5.84,29.35,74.28
7408,2020/6/20 15:50,63.85,2.08,1.43,5.95,29.46,73.87
7409,2020/6/20 16:00,63.9,2.08,1.43,6.07,29.35,73.92
7410,2020/6/20 16:10,63.7,2.08,1.43,6.05,29.35,73.38
7411,2020/6/20 16:20,63.65,2.08,1.43,5.95,29.47,72.82
7412,2020/6/20 16:30,63.49,2.08,1.43,6.06,29.47,72.72
7413,2020/6/20 16:40,63.55,2.08,1.43,6.08,29.47,72.01
7414,2020/6/20 16:50,63.31,2.08,1.43,6.08,29.47,72.16
7415,2020/6/20 17:00,63.15,2.08,1.43,5.97,29.47,71.09
7416,2020/6/20 17:10,62.75,2.08,1.43,5.97,29.37,70.75
7417,2020/6/20 17:20,62.56,2.08,1.43,6.0,29.37,71.22
7418,2020/6/20 17:30,62.65,2.08,1.43,5.98,29.37,70.88
7419,2020/6/20 17:40,62.8,2.08,1.43,6.0,29.47,70.69
7420,2020/6/20 17:50,62.65,2.08,1.43,6.0,29.47,69.84
7421,2020/6/20 18:00,62.65,2.08,1.43,6.0,29.47,69.6
7422,2020/6/20 18:10,62.59,2.08,1.43,5.88,29.46,69.49
7423,2020/6/20 18:20,62.65,2.08,1.43,5.98,29.46,69.4
7424,2020/6/20 18:30,62.55,2.08,1.33,5.98,29.57,70.04
7425,2020/6/20 18:40,62.8,2.08,1.33,5.98,29.67,70.33
7426,2020/6/20 18:50,62.85,2.08,1.33,6.19,29.47,70.06
7427,2020/6/20 19:00,62.55,2.08,1.33,5.98,29.47,69.44
7428,2020/6/20 19:10,62.8,2.08,1.33,5.98,29.47,69.46
7429,2020/6/20 19:20,62.8,2.08,1.33,5.98,29.47,69.55
7430,2020/6/20 19:30,62.75,2.08,1.33,5.98,29.37,70.18
7431,2020/6/20 19:40,63.1,2.08,1.33,5.88,29.57,70.4
7432,2020/6/20 19:50,63.25,2.08,1.33,5.98,29.57,70.27
7433,2020/6/20 20:00,62.85,2.08,1.33,6.08,29.57,69.91
7434,2020/6/20 20:10,62.99,2.08,1.33,5.98,29.57,69.81
7435,2020/6/20 20:20,62.75,2.08,1.33,5.98,29.57,70.21
7436,2020/6/20 20:30,63.55,2.08,1.33,5.98,29.67,70.99
7437,2020/6/20 20:40,64.0,2.08,1.33,6.09,29.67,71.16
7438,2020/6/20 20:50,64.0,2.08,1.43,6.2,29.47,71.68
7439,2020/6/20 21:00,64.5,2.08,1.43,5.97,29.57,71.67
7440,2020/6/20 21:10,64.4,2.08,1.43,5.97,29.57,71.29
7441,2020/6/20 21:20,64.15,2.08,1.43,5.87,29.67,71.28
7442,2020/6/20 21:30,64.4,2.08,1.43,5.99,29.67,71.02
7443,2020/6/20 21:40,64.55,2.08,1.43,5.99,29.67,71.01
7444,2020/6/20 21:50,64.25,2.08,1.43,6.11,29.47,71.04
7445,2020/6/20 22:00,63.81,2.08,1.43,5.98,29.37,70.88
7446,2020/6/20 22:10,63.4,2.08,1.43,5.86,29.38,70.45
7447,2020/6/20 22:20,63.05,2.08,1.43,5.86,29.38,70.52
7448,2020/6/20 22:30,63.0,2.08,1.43,5.97,29.38,70.47
7449,2020/6/20 22:40,62.95,2.08,1.43,5.98,29.51,70.78
7450,2020/6/20 22:50,63.65,2.08,1.43,6.11,29.62,70.78
7451,2020/6/20 23:00,63.8,2.08,1.43,6.11,29.4,70.63
7452,2020/6/20 23:10,63.99,2.08,1.43,6.01,29.5,70.74
7453,2020/6/20 23:20,64.25,2.08,1.43,5.91,29.5,71.11
7454,2020/6/20 23:30,64.45,2.08,1.43,6.13,29.4,70.63
7455,2020/6/20 23:40,64.31,2.08,1.43,6.02,29.4,70.19
7456,2020/6/20 23:50,64.3,2.08,1.43,6.02,29.4,70.05
7457,2020/6/21 00:00,64.15,2.08,1.43,5.8,29.6,70.22
7458,2020/6/21 00:10,64.15,2.08,1.43,6.01,29.6,69.9
7459,2020/6/21 00:20,64.5,2.08,1.43,6.0,29.6,69.48
7460,2020/6/21 00:30,63.81,2.08,1.43,6.0,29.37,69.12
7461,2020/6/21 00:40,63.45,2.08,1.43,6.0,29.37,68.83
7462,2020/6/21 00:50,63.25,2.08,1.43,5.9,29.47,68.83
7463,2020/6/21 01:00,63.0,2.08,1.43,6.0,29.37,68.69
7464,2020/6/21 01:10,62.9,2.08,1.43,5.8,29.46,68.46
7465,2020/6/21 01:20,62.8,2.08,1.43,5.9,29.57,68.22
7466,2020/6/21 01:30,62.8,2.08,1.33,6.0,29.57,67.79
7467,2020/6/21 01:40,62.7,2.08,1.33,6.11,29.37,67.53
7468,2020/6/21 01:50,62.6,2.08,1.33,5.86,29.47,67.55
7469,2020/6/21 02:00,62.3,2.08,1.33,5.96,29.47,67.78
7470,2020/6/21 02:10,62.4,2.08,1.33,5.96,29.47,67.64
7471,2020/6/21 02:20,62.5,2.08,1.33,5.96,29.57,68.51
7472,2020/6/21 02:30,62.75,2.08,1.33,5.96,29.57,68.86
7473,2020/6/21 02:40,62.51,2.08,1.33,6.06,29.57,69.16
7474,2020/6/21 02:50,62.6,2.08,1.33,6.06,29.47,68.88
7475,2020/6/21 03:00,62.4,2.08,1.33,5.94,29.47,68.74
7476,2020/6/21 03:10,62.15,2.08,1.33,6.05,29.47,68.16
7477,2020/6/21 03:20,61.85,2.08,1.33,5.95,29.47,67.82
7478,2020/6/21 03:30,61.5,2.08,1.33,5.95,29.37,67.41
7479,2020/6/21 03:40,61.25,2.08,1.33,5.74,29.5,66.91
7480,2020/6/21 03:50,60.9,2.08,1.33,6.05,29.4,66.25
7481,2020/6/21 04:00,61.1,2.08,1.33,6.03,29.4,65.75
7482,2020/6/21 04:10,60.85,2.08,1.33,5.93,29.4,65.54
7483,2020/6/21 04:20,60.61,2.08,1.33,5.83,29.51,65.18
7484,2020/6/21 04:30,60.3,2.08,1.33,5.93,29.51,64.72
7485,2020/6/21 04:40,60.3,2.08,1.33,6.03,29.4,64.5
7486,2020/6/21 04:50,60.5,2.08,1.33,6.03,29.4,64.7
7487,2020/6/21 05:00,60.4,2.08,1.33,6.14,29.3,64.7
7488,2020/6/21 05:10,60.45,2.08,1.33,5.93,29.4,64.85
7489,2020/6/21 05:20,60.95,2.08,1.33,6.03,29.5,64.75
7490,2020/6/21 05:30,61.15,2.08,1.33,6.03,29.5,65.19
7491,2020/6/21 05:40,60.85,2.08,1.33,6.03,29.5,65.11
7492,2020/6/21 05:50,61.15,2.08,1.33,5.9,29.6,65.5
7493,2020/6/21 06:00,60.95,2.08,1.33,6.01,29.6,65.9
7494,2020/6/21 06:10,61.25,2.08,1.33,6.01,29.6,66.06
7495,2020/6/21 06:20,61.25,2.08,1.33,6.01,29.6,66.94
7496,2020/6/21 06:30,61.2,2.08,1.33,6.12,29.6,67.19
7497,2020/6/21 06:40,61.25,2.08,1.33,6.01,29.6,67.81
7498,2020/6/21 06:50,61.55,2.08,1.33,6.12,29.51,68.04
7499,2020/6/21 07:00,61.65,2.08,1.33,5.91,29.62,69.66
7500,2020/6/21 07:10,62.2,2.08,1.33,6.25,29.51,70.67
7501,2020/6/21 07:20,62.4,2.08,1.33,6.05,29.62,70.75
7502,2020/6/21 07:30,63.15,2.08,1.33,5.95,29.62,70.65
7503,2020/6/21 07:40,62.95,2.08,1.33,6.16,29.62,71.9
7504,2020/6/21 07:50,63.4,2.08,1.33,6.03,29.72,72.91
7505,2020/6/21 08:00,62.8,2.08,1.33,6.02,29.38,72.81
7506,2020/6/21 08:10,62.7,2.08,1.33,6.03,29.4,73.27
7507,2020/6/21 08:20,63.8,2.08,1.33,5.82,29.72,73.17
7508,2020/6/21 08:30,64.05,2.08,1.33,6.34,29.5,73.13
7509,2020/6/21 08:40,63.6,2.08,1.43,6.13,29.28,73.92
7510,2020/6/21 08:50,63.55,2.08,1.43,6.11,29.3,73.23
7511,2020/6/21 09:00,63.56,2.08,1.43,5.9,29.28,73.43
7512,2020/6/21 09:10,63.81,2.08,1.43,5.89,29.5,72.76
7513,2020/6/21 09:20,63.15,2.08,1.43,5.9,29.51,72.5
7514,2020/6/21 09:30,62.9,2.08,1.43,6.0,29.51,72.41
7515,2020/6/21 09:40,63.05,2.08,1.43,6.0,29.51,72.65
7516,2020/6/21 09:50,63.05,2.08,1.43,6.01,29.5,72.68
7517,2020/6/21 10:00,63.05,2.08,1.43,6.01,29.4,71.79
7518,2020/6/21 10:10,62.95,2.08,1.43,5.91,29.5,72.05
7519,2020/6/21 10:20,62.1,2.08,1.43,6.13,29.04,68.67
7520,2020/6/21 10:30,61.5,2.08,1.33,5.48,29.46,68.22
7521,2020/6/21 10:40,62.1,2.08,1.33,5.83,30.01,70.05
7522,2020/6/21 10:50,63.05,2.08,1.33,6.18,29.9,69.67
7523,2020/6/21 11:00,63.75,2.08,1.33,6.18,29.59,69.8
7524,2020/6/21 11:10,64.8,2.08,1.43,6.19,29.57,70.86
7525,2020/6/21 11:20,64.9,2.08,1.43,6.2,29.47,71.14
7526,2020/6/21 11:30,64.5,2.08,1.43,6.0,29.37,71.44
7527,2020/6/21 11:40,64.9,2.08,1.43,5.89,29.6,75.0
7528,2020/6/21 11:50,64.85,2.08,1.43,5.89,29.72,74.5
7529,2020/6/21 12:00,64.81,2.08,1.43,6.1,29.62,75.5
7530,2020/6/21 12:10,64.75,2.08,1.43,6.09,29.62,74.91
7531,2020/6/21 12:20,64.35,2.08,1.43,5.98,29.28,74.18
7532,2020/6/21 12:30,63.65,2.08,1.43,5.87,29.28,72.63
7533,2020/6/21 12:40,62.95,2.08,1.43,5.74,29.38,72.38
7534,2020/6/21 12:50,62.85,2.08,1.43,5.95,29.4,72.35
7535,2020/6/21 13:00,62.3,2.08,1.43,5.94,29.4,71.83
7536,2020/6/21 13:10,62.6,2.08,1.43,5.94,29.5,72.18
7537,2020/6/21 13:20,62.9,2.08,1.43,5.94,29.6,72.53
7538,2020/6/21 13:30,63.55,2.08,1.43,5.94,29.72,71.9
7539,2020/6/21 13:40,64.05,2.08,1.43,6.04,29.72,71.74
7540,2020/6/21 13:50,64.1,2.08,1.43,6.26,29.59,72.92
7541,2020/6/21 14:00,64.05,2.08,1.43,6.02,29.47,73.59
7542,2020/6/21 14:10,64.0,2.08,1.43,6.2,29.25,73.59
7543,2020/6/21 14:20,64.0,2.08,1.43,5.87,29.35,73.6
7544,2020/6/21 14:30,64.4,2.08,1.43,5.99,29.46,73.13
7545,2020/6/21 14:40,65.05,2.08,1.43,5.77,29.89,74.23
7546,2020/6/21 14:50,65.0,2.08,1.43,6.33,29.47,73.8
7547,2020/6/21 15:00,64.65,2.08,1.43,6.08,29.37,73.06
7548,2020/6/21 15:10,64.75,2.08,1.43,5.85,29.37,73.56
7549,2020/6/21 15:20,64.35,2.08,1.43,5.97,29.47,74.18
7550,2020/6/21 15:30,64.46,2.08,1.43,5.98,29.47,73.86
7551,2020/6/21 15:40,63.8,2.08,1.43,5.98,29.37,72.97
7552,2020/6/21 15:50,63.5,2.08,1.43,5.98,29.37,71.38
7553,2020/6/21 16:00,63.5,2.08,1.43,5.87,29.47,72.39
7554,2020/6/21 16:10,63.56,2.08,1.43,5.88,29.37,71.64
7555,2020/6/21 16:20,63.45,2.08,1.43,5.98,29.37,70.9
7556,2020/6/21 16:30,63.6,2.08,1.43,5.87,29.57,71.5
7557,2020/6/21 16:40,64.05,2.08,1.43,5.98,29.57,72.14
7558,2020/6/21 16:50,64.49,2.08,1.43,5.97,29.69,72.02
7559,2020/6/21 17:00,64.71,2.08,1.43,6.18,29.69,71.94
7560,2020/6/21 17:10,65.0,2.08,1.43,6.18,29.69,72.21
7561,2020/6/21 17:20,65.0,2.08,1.43,6.08,29.59,71.84
7562,2020/6/21 17:30,64.7,2.08,1.43,5.97,29.59,71.94
7563,2020/6/21 17:40,64.75,2.08,1.43,5.97,29.57,71.98
7564,2020/6/21 17:50,64.71,2.08,1.43,5.95,29.47,71.68
7565,2020/6/21 18:00,64.35,2.08,1.43,6.05,29.47,70.73
7566,2020/6/21 18:10,64.0,2.08,1.43,5.95,29.37,70.75
7567,2020/6/21 18:20,63.81,2.08,1.43,5.95,29.37,70.53
7568,2020/6/21 18:30,63.45,2.08,1.43,5.95,29.35,70.63
7569,2020/6/21 18:40,63.65,2.08,1.43,5.94,29.46,70.11
7570,2020/6/21 18:50,63.6,2.08,1.43,6.05,29.35,69.98
7571,2020/6/21 19:00,63.75,2.08,1.43,5.93,29.57,69.93
7572,2020/6/21 19:10,63.75,2.08,1.43,6.03,29.57,69.77
7573,2020/6/21 19:20,63.6,2.08,1.43,6.02,29.37,69.93
7574,2020/6/21 19:30,63.65,2.08,1.43,6.12,29.25,70.03
7575,2020/6/21 19:40,63.95,2.08,1.43,5.86,29.57,70.22
7576,2020/6/21 19:50,64.0,2.08,1.43,6.06,29.57,70.28
7577,2020/6/21 20:00,63.8,2.08,1.43,6.06,29.57,70.14
7578,2020/6/21 20:10,63.85,2.08,1.43,6.06,29.47,69.7
7579,2020/6/21 20:20,63.9,2.08,1.43,5.94,29.47,69.7
7580,2020/6/21 20:30,64.31,2.08,1.43,5.94,29.69,70.17
7581,2020/6/21 20:40,64.35,2.08,1.43,6.05,29.69,70.15
7582,2020/6/21 20:50,64.25,2.08,1.43,6.18,29.47,69.96
7583,2020/6/21 21:00,64.15,2.08,1.43,5.95,29.47,70.46
7584,2020/6/21 21:10,64.25,2.08,1.43,5.95,29.57,70.65
7585,2020/6/21 21:20,64.3,2.08,1.43,5.95,29.57,70.15
7586,2020/6/21 21:30,63.85,2.08,1.43,6.05,29.37,70.13
7587,2020/6/21 21:40,63.55,2.08,1.43,5.95,29.37,69.83
7588,2020/6/21 21:50,63.85,2.08,1.43,5.93,29.6,69.88
7589,2020/6/21 22:00,63.85,2.08,1.43,5.93,29.72,70.21
7590,2020/6/21 22:10,63.95,2.08,1.43,6.06,29.51,70.01
7591,2020/6/21 22:20,63.85,2.08,1.43,6.06,29.51,70.2
7592,2020/6/21 22:30,63.81,2.08,1.43,5.96,29.62,69.77
7593,2020/6/21 22:40,63.6,2.08,1.43,6.21,29.4,69.39
7594,2020/6/21 22:50,63.55,2.08,1.43,5.89,29.28,68.71
7595,2020/6/21 23:00,63.4,2.08,1.43,5.89,29.38,68.44
7596,2020/6/21 23:10,63.15,2.08,1.43,5.99,29.5,67.89
7597,2020/6/21 23:20,62.55,2.08,1.43,5.99,29.4,67.44
7598,2020/6/21 23:30,61.95,2.08,1.33,5.79,29.4,67.09
7599,2020/6/21 23:40,61.85,2.08,1.33,5.89,29.4,67.32
7600,2020/6/21 23:50,61.95,2.08,1.33,5.89,29.4,67.59
7601,2020/6/22 00:00,61.85,2.08,1.33,5.99,29.4,67.68
7602,2020/6/22 00:10,61.81,2.08,1.33,5.99,29.3,67.65
7603,2020/6/22 00:20,62.4,2.08,1.33,5.89,29.5,67.49
7604,2020/6/22 00:30,62.7,2.08,1.33,6.0,29.5,67.6
7605,2020/6/22 00:40,63.1,2.08,1.33,6.0,29.6,67.44
7606,2020/6/22 00:50,62.5,2.08,1.33,6.21,29.47,67.08
7607,2020/6/22 01:00,62.55,2.08,1.33,5.99,29.47,66.37
7608,2020/6/22 01:10,62.6,2.08,1.33,5.99,29.47,65.71
7609,2020/6/22 01:20,62.15,2.08,1.33,5.99,29.47,65.73
7610,2020/6/22 01:30,61.65,2.08,1.33,5.99,29.37,65.77
7611,2020/6/22 01:40,61.35,2.08,1.33,5.97,29.35,66.02
7612,2020/6/22 01:50,61.55,2.08,1.33,5.76,29.57,66.38
7613,2020/6/22 02:00,61.75,2.08,1.33,5.86,29.67,66.19
7614,2020/6/22 02:10,61.55,2.08,1.33,6.18,29.59,66.23
7615,2020/6/22 02:20,61.4,2.08,1.33,5.83,29.47,66.62
7616,2020/6/22 02:30,61.25,2.08,1.33,5.94,29.47,66.09
7617,2020/6/22 02:40,61.1,2.08,1.33,6.04,29.25,65.93
7618,2020/6/22 02:50,61.15,2.08,1.33,5.82,29.46,65.5
7619,2020/6/22 03:00,60.99,2.08,1.33,5.92,29.47,64.95
7620,2020/6/22 03:10,61.15,2.08,1.33,6.05,29.67,64.98
7621,2020/6/22 03:20,60.75,2.08,1.33,5.96,29.37,64.82
7622,2020/6/22 03:30,60.75,2.08,1.33,5.75,29.79,64.6
7623,2020/6/22 03:40,60.75,2.08,1.33,6.21,29.59,64.21
7624,2020/6/22 03:50,60.4,2.08,1.33,5.98,29.22,63.48
7625,2020/6/22 04:00,60.3,2.08,1.33,5.77,29.43,62.91
7626,2020/6/22 04:10,59.9,2.08,1.33,5.88,29.43,62.54
7627,2020/6/22 04:20,59.75,2.08,1.33,6.0,29.43,62.38
7628,2020/6/22 04:30,59.35,2.08,1.33,6.0,29.31,62.49
7629,2020/6/22 04:40,59.65,2.08,1.33,5.79,29.43,62.41
7630,2020/6/22 04:50,59.65,2.08,1.33,5.89,29.53,62.61
7631,2020/6/22 05:00,59.7,2.08,1.33,5.89,29.64,63.34
7632,2020/6/22 05:10,59.75,2.08,1.33,6.09,29.64,63.76
7633,2020/6/22 05:20,60.09,2.08,1.33,6.09,29.64,63.56
7634,2020/6/22 05:30,60.05,2.08,1.33,5.96,29.53,63.62
7635,2020/6/22 05:40,60.2,2.08,1.33,6.06,29.53,63.47
7636,2020/6/22 05:50,60.4,2.08,1.33,6.06,29.53,64.43
7637,2020/6/22 06:00,60.35,2.08,1.33,5.96,29.64,65.24
7638,2020/6/22 06:10,60.55,2.08,1.33,5.97,29.64,65.53
7639,2020/6/22 06:20,60.56,2.08,1.33,5.98,29.54,65.68
7640,2020/6/22 06:30,60.7,2.08,1.33,5.98,29.64,65.71
7641,2020/6/22 06:40,60.9,2.08,1.33,5.98,29.54,65.77
7642,2020/6/22 06:50,60.85,2.08,1.33,6.08,29.54,65.89
7643,2020/6/22 07:00,60.75,2.08,1.33,6.08,29.44,67.23
7644,2020/6/22 07:10,61.5,2.08,1.33,5.98,29.67,68.03
7645,2020/6/22 07:20,61.95,2.08,1.33,6.08,29.57,70.32
7646,2020/6/22 07:30,62.7,2.08,1.33,6.08,29.67,72.5
7647,2020/6/22 07:40,63.1,2.08,1.33,6.18,29.57,73.12
7648,2020/6/22 07:50,63.0,2.08,1.33,6.03,29.57,73.12
7649,2020/6/22 08:00,62.81,2.08,1.33,6.03,29.57,73.8
7650,2020/6/22 08:10,62.7,2.08,1.33,6.03,29.57,73.7
7651,2020/6/22 08:20,62.45,2.08,1.33,6.03,29.37,73.15
7652,2020/6/22 08:30,62.15,2.08,1.33,5.82,29.47,74.83
7653,2020/6/22 08:40,62.1,2.08,1.33,5.92,29.47,74.96
7654,2020/6/22 08:50,62.35,2.08,1.33,5.92,29.57,73.31
7655,2020/6/22 09:00,61.95,2.08,1.33,6.02,29.47,74.25
7656,2020/6/22 09:10,61.95,2.08,1.33,6.02,29.47,74.47
7657,2020/6/22 09:20,61.8,2.08,1.33,6.02,29.47,74.18
7658,2020/6/22 09:30,61.8,2.08,1.33,5.9,29.47,74.63
7659,2020/6/22 09:40,61.75,2.08,1.33,6.01,29.37,74.47
7660,2020/6/22 09:50,61.9,2.08,1.33,5.9,29.47,74.79
7661,2020/6/22 10:00,62.25,2.08,1.33,5.9,29.79,73.95
7662,2020/6/22 10:10,62.6,2.08,1.33,6.23,29.59,73.5
7663,2020/6/22 10:20,61.85,2.08,1.33,6.1,29.24,73.03
7664,2020/6/22 10:30,61.45,2.08,1.33,5.89,29.35,72.2
7665,2020/6/22 10:40,61.6,2.08,1.33,5.78,29.46,72.8
7666,2020/6/22 10:50,61.99,2.08,1.33,6.0,29.57,73.07
7667,2020/6/22 11:00,62.69,2.08,1.33,5.99,29.67,74.84
7668,2020/6/22 11:10,63.05,2.08,1.33,6.2,29.67,74.06
7669,2020/6/22 11:20,62.99,2.08,1.33,6.08,29.57,75.23
7670,2020/6/22 11:30,62.95,2.08,1.33,5.98,29.57,75.26
7671,2020/6/22 11:40,63.2,2.08,1.33,5.88,29.67,76.1
7672,2020/6/22 11:50,63.5,2.08,1.33,5.97,29.67,75.07
7673,2020/6/22 12:00,63.45,2.08,1.33,6.07,29.57,75.9
7674,2020/6/22 12:10,63.5,2.08,1.33,6.07,29.57,76.97
7675,2020/6/22 12:20,63.65,2.08,1.33,5.95,29.57,76.47
7676,2020/6/22 12:30,63.6,2.08,1.33,5.95,29.57,77.58
7677,2020/6/22 12:40,63.5,2.08,1.33,5.97,29.57,76.69
7678,2020/6/22 12:50,63.65,2.08,1.33,5.97,29.57,76.8
7679,2020/6/22 13:00,63.7,2.08,1.33,5.97,29.57,76.88
7680,2020/6/22 13:10,64.15,2.08,1.33,5.97,29.67,78.29
7681,2020/6/22 13:20,64.15,2.08,1.43,6.27,29.37,78.7
7682,2020/6/22 13:30,64.15,2.08,1.43,6.06,29.37,78.01
7683,2020/6/22 13:40,64.25,2.08,1.43,5.96,29.37,77.63
7684,2020/6/22 13:50,63.85,2.08,1.43,5.93,29.25,78.09
7685,2020/6/22 14:00,63.95,2.08,1.43,5.83,29.47,77.66
7686,2020/6/22 14:10,63.81,2.08,1.43,6.03,29.47,77.23
7687,2020/6/22 14:20,64.1,2.08,1.43,6.03,29.57,76.8
7688,2020/6/22 14:30,63.81,2.08,1.43,6.01,29.47,76.92
7689,2020/6/22 14:40,63.9,2.08,1.43,6.01,29.57,77.79
7690,2020/6/22 14:50,63.95,2.08,1.43,6.01,29.47,75.6
7691,2020/6/22 15:00,63.95,2.08,1.43,6.12,29.37,75.56
7692,2020/6/22 15:10,63.8,2.08,1.43,5.79,29.47,75.51
7693,2020/6/22 15:20,63.95,2.08,1.43,6.03,29.47,75.4
