,predict
6569,64.15699768066406
6570,64.15699768066406
6571,64.15699768066406
6572,64.15699768066406
6573,64.15699768066406
6574,64.15699768066406
6575,64.15699768066406
6576,64.15699768066406
6577,64.15699768066406
6578,64.15699768066406
6579,64.15699768066406
6580,64.15699768066406
6581,64.15699768066406
6582,64.15699768066406
6583,64.15699768066406
6584,64.15699768066406
6585,64.15699768066406
6586,64.15699768066406
6587,64.15699768066406
6588,64.15699768066406
6589,64.15699768066406
6590,64.15699768066406
6591,64.15699768066406
6592,64.15699768066406
6593,64.15699768066406
6594,64.15699768066406
6595,64.15699768066406
6596,64.15699768066406
6597,64.15699768066406
6598,64.15699768066406
6599,64.15699768066406
6600,64.15699768066406
6601,64.15699768066406
6602,64.15699768066406
6603,64.15699768066406
6604,64.15699768066406
6605,64.15699768066406
6606,64.15699768066406
6607,64.15699768066406
6608,64.15699768066406
6609,64.15699768066406
6610,64.15699768066406
6611,64.15699768066406
6612,64.15699768066406
6613,64.15699768066406
6614,64.15699768066406
6615,64.15699768066406
6616,64.15699768066406
6617,64.15699768066406
6618,64.15699768066406
6619,64.15699768066406
6620,64.15699768066406
6621,64.15699768066406
6622,64.15699768066406
6623,64.15699768066406
6624,64.15699768066406
6625,64.15699768066406
6626,64.15699768066406
6627,64.15699768066406
6628,64.15699768066406
6629,64.15699768066406
6630,64.15699768066406
6631,64.15699768066406
6632,64.15699768066406
6633,64.15699768066406
6634,64.15699768066406
6635,64.15699768066406
6636,64.15699768066406
6637,64.15699768066406
6638,64.15699768066406
6639,64.15699768066406
6640,64.15699768066406
6641,64.15699768066406
6642,64.15699768066406
6643,64.15699768066406
6644,64.15699768066406
6645,64.15699768066406
6646,64.15699768066406
6647,64.15699768066406
6648,64.15699768066406
6649,64.15699768066406
6650,64.15699768066406
6651,64.15699768066406
6652,64.15699768066406
6653,64.15699768066406
6654,64.15699768066406
6655,64.15699768066406
6656,64.15699768066406
6657,64.15699768066406
6658,64.15699768066406
6659,64.15699768066406
6660,64.15699768066406
6661,64.15699768066406
6662,64.15699768066406
6663,64.15699768066406
6664,64.15699768066406
6665,64.15699768066406
6666,64.15699768066406
6667,64.15699768066406
6668,64.15699768066406
6669,64.15699768066406
6670,64.15699768066406
6671,64.15699768066406
6672,64.15699768066406
6673,64.15699768066406
6674,64.15699768066406
6675,64.15699768066406
6676,64.15699768066406
6677,64.15699768066406
6678,64.15699768066406
6679,64.15699768066406
6680,64.15699768066406
6681,64.15699768066406
6682,64.15699768066406
6683,64.15699768066406
6684,64.15699768066406
6685,64.15699768066406
6686,64.15699768066406
6687,64.15699768066406
6688,64.15699768066406
6689,64.15699768066406
6690,64.15699768066406
6691,64.15699768066406
6692,64.15699768066406
6693,64.15699768066406
6694,64.15699768066406
6695,64.15699768066406
6696,64.15699768066406
6697,64.15699768066406
6698,64.15699768066406
6699,64.15699768066406
6700,64.15699768066406
6701,64.15699768066406
6702,64.15699768066406
6703,64.15699768066406
6704,64.15699768066406
6705,64.15699768066406
6706,64.15699768066406
6707,64.15699768066406
6708,64.15699768066406
6709,64.15699768066406
6710,64.15699768066406
6711,64.15699768066406
6712,64.15699768066406
6713,64.15699768066406
6714,64.15699768066406
6715,64.15699768066406
6716,64.15699768066406
6717,64.15699768066406
6718,64.15699768066406
6719,64.15699768066406
6720,64.15699768066406
6721,64.15699768066406
6722,64.15699768066406
6723,64.15699768066406
6724,64.15699768066406
6725,64.15699768066406
6726,64.15699768066406
6727,64.15699768066406
6728,64.15699768066406
6729,64.15699768066406
6730,64.15699768066406
6731,64.15699768066406
6732,64.15699768066406
6733,64.15699768066406
6734,64.15699768066406
6735,64.15699768066406
6736,64.15699768066406
6737,64.15699768066406
6738,64.15699768066406
6739,64.15699768066406
6740,64.15699768066406
6741,64.15699768066406
6742,64.15699768066406
6743,64.15699768066406
6744,64.15699768066406
6745,64.15699768066406
6746,64.15699768066406
6747,64.15699768066406
6748,64.15699768066406
6749,64.15699768066406
6750,64.15699768066406
6751,64.15699768066406
6752,64.15699768066406
6753,64.15699768066406
6754,64.15699768066406
6755,64.15699768066406
6756,64.15699768066406
6757,64.15699768066406
6758,64.15699768066406
6759,64.15699768066406
6760,64.15699768066406
6761,64.15699768066406
6762,64.15699768066406
6763,64.15699768066406
6764,64.15699768066406
6765,64.15699768066406
6766,64.15699768066406
6767,64.15699768066406
6768,64.15699768066406
6769,64.15699768066406
6770,64.15699768066406
6771,64.15699768066406
6772,64.15699768066406
6773,64.15699768066406
6774,64.15699768066406
6775,64.15699768066406
6776,64.15699768066406
6777,64.15699768066406
6778,64.15699768066406
6779,64.15699768066406
6780,64.15699768066406
6781,64.15699768066406
6782,64.15699768066406
6783,64.15699768066406
6784,64.15699768066406
6785,64.15699768066406
6786,64.15699768066406
6787,64.15699768066406
6788,64.15699768066406
6789,64.15699768066406
6790,64.15699768066406
6791,64.15699768066406
6792,64.15699768066406
6793,64.15699768066406
6794,64.15699768066406
6795,64.15699768066406
6796,64.15699768066406
6797,64.15699768066406
6798,64.15699768066406
6799,64.15699768066406
6800,64.15699768066406
6801,64.15699768066406
6802,64.15699768066406
6803,64.15699768066406
6804,64.15699768066406
6805,64.15699768066406
6806,64.15699768066406
6807,64.15699768066406
6808,64.15699768066406
6809,64.15699768066406
6810,64.15699768066406
6811,64.15699768066406
6812,64.15699768066406
6813,64.15699768066406
6814,64.15699768066406
6815,64.15699768066406
6816,64.15699768066406
6817,64.15699768066406
6818,64.15699768066406
6819,64.15699768066406
6820,64.15699768066406
6821,64.15699768066406
6822,64.15699768066406
6823,64.15699768066406
6824,64.15699768066406
6825,64.15699768066406
6826,64.15699768066406
6827,64.15699768066406
6828,64.15699768066406
6829,64.15699768066406
6830,64.15699768066406
6831,64.15699768066406
6832,64.15699768066406
6833,64.15699768066406
6834,64.15699768066406
6835,64.15699768066406
6836,64.15699768066406
6837,64.15699768066406
6838,64.15699768066406
6839,64.15699768066406
6840,64.15699768066406
6841,64.15699768066406
6842,64.15699768066406
6843,64.15699768066406
6844,64.15699768066406
6845,64.15699768066406
6846,64.15699768066406
6847,64.15699768066406
6848,64.15699768066406
6849,64.15699768066406
6850,64.15699768066406
6851,64.15699768066406
6852,64.15699768066406
6853,64.15699768066406
6854,64.15699768066406
6855,64.15699768066406
6856,64.15699768066406
6857,64.15699768066406
6858,64.15699768066406
6859,64.15699768066406
6860,64.15699768066406
6861,64.15699768066406
6862,64.15699768066406
6863,64.15699768066406
6864,64.15699768066406
6865,64.15699768066406
6866,64.15699768066406
6867,64.15699768066406
6868,64.15699768066406
6869,64.15699768066406
6870,64.15699768066406
6871,64.15699768066406
6872,64.15699768066406
6873,64.15699768066406
6874,64.15699768066406
6875,64.15699768066406
6876,64.15699768066406
6877,64.15699768066406
6878,64.15699768066406
6879,64.15699768066406
6880,64.15699768066406
6881,64.15699768066406
6882,64.15699768066406
6883,64.15699768066406
6884,64.15699768066406
6885,64.15699768066406
6886,64.15699768066406
6887,64.15699768066406
6888,64.15699768066406
6889,64.15699768066406
6890,64.15699768066406
6891,64.15699768066406
6892,64.15699768066406
6893,64.15699768066406
6894,64.15699768066406
6895,64.15699768066406
6896,64.15699768066406
6897,64.15699768066406
6898,64.15699768066406
6899,64.15699768066406
6900,64.15699768066406
6901,64.15699768066406
6902,64.15699768066406
6903,64.15699768066406
6904,64.15699768066406
6905,64.15699768066406
6906,64.15699768066406
6907,64.15699768066406
6908,64.15699768066406
6909,64.15699768066406
6910,64.15699768066406
6911,64.15699768066406
6912,64.15699768066406
6913,64.15699768066406
6914,64.15699768066406
6915,64.15699768066406
6916,64.15699768066406
6917,64.15699768066406
6918,64.15699768066406
6919,64.15699768066406
6920,64.15699768066406
6921,64.15699768066406
6922,64.15699768066406
6923,64.15699768066406
6924,64.15699768066406
6925,64.15699768066406
6926,64.15699768066406
6927,64.15699768066406
6928,64.15699768066406
6929,64.15699768066406
6930,64.15699768066406
6931,64.15699768066406
6932,64.15699768066406
6933,64.15699768066406
6934,64.15699768066406
6935,64.15699768066406
6936,64.15699768066406
6937,64.15699768066406
6938,64.15699768066406
6939,64.15699768066406
6940,64.15699768066406
6941,64.15699768066406
6942,64.15699768066406
6943,64.15699768066406
6944,64.15699768066406
6945,64.15699768066406
6946,64.15699768066406
6947,64.15699768066406
6948,64.15699768066406
6949,64.15699768066406
6950,64.15699768066406
6951,64.15699768066406
6952,64.15699768066406
6953,64.15699768066406
6954,64.15699768066406
6955,64.15699768066406
6956,64.15699768066406
6957,64.15699768066406
6958,64.15699768066406
6959,64.15699768066406
6960,64.15699768066406
6961,64.15699768066406
6962,64.15699768066406
6963,64.15699768066406
6964,64.15699768066406
6965,64.15699768066406
6966,64.15699768066406
6967,64.15699768066406
6968,64.15699768066406
6969,64.15699768066406
6970,64.15699768066406
6971,64.15699768066406
6972,64.15699768066406
6973,64.15699768066406
6974,64.15699768066406
6975,64.15699768066406
6976,64.15699768066406
6977,64.15699768066406
6978,64.15699768066406
6979,64.15699768066406
6980,64.15699768066406
6981,64.15699768066406
6982,64.15699768066406
6983,64.15699768066406
6984,64.15699768066406
6985,64.15699768066406
6986,64.15699768066406
6987,64.15699768066406
6988,64.15699768066406
6989,64.15699768066406
6990,64.15699768066406
6991,64.15699768066406
6992,64.15699768066406
6993,64.15699768066406
6994,64.15699768066406
6995,64.15699768066406
6996,64.15699768066406
6997,64.15699768066406
6998,64.15699768066406
6999,64.15699768066406
7000,64.15699768066406
7001,64.15699768066406
7002,64.15699768066406
7003,64.15699768066406
7004,64.15699768066406
7005,64.15699768066406
7006,64.15699768066406
7007,64.15699768066406
7008,64.15699768066406
7009,64.15699768066406
7010,64.15699768066406
7011,64.15699768066406
7012,64.15699768066406
7013,64.15699768066406
7014,64.15699768066406
7015,64.15699768066406
7016,64.15699768066406
7017,64.15699768066406
7018,64.15699768066406
7019,64.15699768066406
7020,64.15699768066406
7021,64.15699768066406
7022,64.15699768066406
7023,64.15699768066406
7024,64.15699768066406
7025,64.15699768066406
7026,64.15699768066406
7027,64.15699768066406
7028,64.15699768066406
7029,64.15699768066406
7030,64.15699768066406
7031,64.15699768066406
7032,64.15699768066406
7033,64.15699768066406
7034,64.15699768066406
7035,64.15699768066406
7036,64.15699768066406
7037,64.15699768066406
7038,64.15699768066406
7039,64.15699768066406
7040,64.15699768066406
7041,64.15699768066406
7042,64.15699768066406
7043,64.15699768066406
7044,64.15699768066406
7045,64.15699768066406
7046,64.15699768066406
7047,64.15699768066406
7048,64.15699768066406
7049,64.15699768066406
7050,64.15699768066406
7051,64.15699768066406
7052,64.15699768066406
7053,64.15699768066406
7054,64.15699768066406
7055,64.15699768066406
7056,64.15699768066406
7057,64.15699768066406
7058,64.15699768066406
7059,64.15699768066406
7060,64.15699768066406
7061,64.15699768066406
7062,64.15699768066406
7063,64.15699768066406
7064,64.15699768066406
7065,64.15699768066406
7066,64.15699768066406
7067,64.15699768066406
7068,64.15699768066406
7069,64.15699768066406
7070,64.15699768066406
7071,64.15699768066406
7072,64.15699768066406
7073,64.15699768066406
7074,64.15699768066406
7075,64.15699768066406
7076,64.15699768066406
7077,64.15699768066406
7078,64.15699768066406
7079,64.15699768066406
7080,64.15699768066406
7081,64.15699768066406
7082,64.15699768066406
7083,64.15699768066406
7084,64.15699768066406
7085,64.15699768066406
7086,64.15699768066406
7087,64.15699768066406
7088,64.15699768066406
7089,64.15699768066406
7090,64.15699768066406
7091,64.15699768066406
7092,64.15699768066406
7093,64.15699768066406
7094,64.15699768066406
7095,64.15699768066406
7096,64.15699768066406
7097,64.15699768066406
7098,64.15699768066406
7099,64.15699768066406
7100,64.15699768066406
7101,64.15699768066406
7102,64.15699768066406
7103,64.15699768066406
7104,64.15699768066406
7105,64.15699768066406
7106,64.15699768066406
7107,64.15699768066406
7108,64.15699768066406
7109,64.15699768066406
7110,64.15699768066406
7111,64.15699768066406
7112,64.15699768066406
7113,64.15699768066406
7114,64.15699768066406
7115,64.15699768066406
7116,64.15699768066406
7117,64.15699768066406
7118,64.15699768066406
7119,64.15699768066406
7120,64.15699768066406
7121,64.15699768066406
7122,64.15699768066406
7123,64.15699768066406
7124,64.15699768066406
7125,64.15699768066406
7126,64.15699768066406
7127,64.15699768066406
7128,64.15699768066406
7129,64.15699768066406
7130,64.15699768066406
7131,64.15699768066406
7132,64.15699768066406
7133,64.15699768066406
7134,64.15699768066406
7135,64.15699768066406
7136,64.15699768066406
7137,64.15699768066406
7138,64.15699768066406
7139,64.15699768066406
7140,64.15699768066406
7141,64.15699768066406
7142,64.15699768066406
7143,64.15699768066406
7144,64.15699768066406
7145,64.15699768066406
7146,64.15699768066406
7147,64.15699768066406
7148,64.15699768066406
7149,64.15699768066406
7150,64.15699768066406
7151,64.15699768066406
7152,64.15699768066406
7153,64.15699768066406
7154,64.15699768066406
7155,64.15699768066406
7156,64.15699768066406
7157,64.15699768066406
7158,64.15699768066406
7159,64.15699768066406
7160,64.15699768066406
7161,64.15699768066406
7162,64.15699768066406
7163,64.15699768066406
7164,64.15699768066406
7165,64.15699768066406
7166,64.15699768066406
7167,64.15699768066406
7168,64.15699768066406
7169,64.15699768066406
7170,64.15699768066406
7171,64.15699768066406
7172,64.15699768066406
7173,64.15699768066406
7174,64.15699768066406
7175,64.15699768066406
7176,64.15699768066406
7177,64.15699768066406
7178,64.15699768066406
7179,64.15699768066406
7180,64.15699768066406
7181,64.15699768066406
7182,64.15699768066406
7183,64.15699768066406
7184,64.15699768066406
7185,64.15699768066406
7186,64.15699768066406
7187,64.15699768066406
7188,64.15699768066406
7189,64.15699768066406
7190,64.15699768066406
7191,64.15699768066406
7192,64.15699768066406
7193,64.15699768066406
7194,64.15699768066406
7195,64.15699768066406
7196,64.15699768066406
7197,64.15699768066406
7198,64.15699768066406
7199,64.15699768066406
7200,64.15699768066406
7201,64.15699768066406
7202,64.15699768066406
7203,64.15699768066406
7204,64.15699768066406
7205,64.15699768066406
7206,64.15699768066406
7207,64.15699768066406
7208,64.15699768066406
7209,64.15699768066406
7210,64.15699768066406
7211,64.15699768066406
7212,64.15699768066406
7213,64.15699768066406
7214,64.15699768066406
7215,64.15699768066406
7216,64.15699768066406
7217,64.15699768066406
7218,64.15699768066406
7219,64.15699768066406
7220,64.15699768066406
7221,64.15699768066406
7222,64.15699768066406
7223,64.15699768066406
7224,64.15699768066406
7225,64.15699768066406
7226,64.15699768066406
7227,64.15699768066406
7228,64.15699768066406
7229,64.15699768066406
7230,64.15699768066406
7231,64.15699768066406
7232,64.15699768066406
7233,64.15699768066406
7234,64.15699768066406
7235,64.15699768066406
7236,64.15699768066406
7237,64.15699768066406
7238,64.15699768066406
7239,64.15699768066406
7240,64.15699768066406
7241,64.15699768066406
7242,64.15699768066406
7243,64.15699768066406
7244,64.15699768066406
7245,64.15699768066406
7246,64.15699768066406
7247,64.15699768066406
7248,64.15699768066406
7249,64.15699768066406
7250,64.15699768066406
7251,64.15699768066406
7252,64.15699768066406
7253,64.15699768066406
7254,64.15699768066406
7255,64.15699768066406
7256,64.15699768066406
7257,64.15699768066406
7258,64.15699768066406
7259,64.15699768066406
7260,64.15699768066406
7261,64.15699768066406
7262,64.15699768066406
7263,64.15699768066406
7264,64.15699768066406
7265,64.15699768066406
7266,64.15699768066406
7267,64.15699768066406
7268,64.15699768066406
7269,64.15699768066406
7270,64.15699768066406
7271,64.15699768066406
7272,64.15699768066406
7273,64.15699768066406
7274,64.15699768066406
7275,64.15699768066406
7276,64.15699768066406
7277,64.15699768066406
7278,64.15699768066406
7279,64.15699768066406
7280,64.15699768066406
7281,64.15699768066406
7282,64.15699768066406
7283,64.15699768066406
7284,64.15699768066406
7285,64.15699768066406
7286,64.15699768066406
7287,64.15699768066406
7288,64.15699768066406
7289,64.15699768066406
7290,64.15699768066406
7291,64.15699768066406
7292,64.15699768066406
7293,64.15699768066406
7294,64.15699768066406
7295,64.15699768066406
7296,64.15699768066406
7297,64.15699768066406
7298,64.15699768066406
7299,64.15699768066406
7300,64.15699768066406
7301,64.15699768066406
7302,64.15699768066406
7303,64.15699768066406
7304,64.15699768066406
7305,64.15699768066406
7306,64.15699768066406
7307,64.15699768066406
7308,64.15699768066406
7309,64.15699768066406
7310,64.15699768066406
7311,64.15699768066406
7312,64.15699768066406
7313,64.15699768066406
7314,64.15699768066406
7315,64.15699768066406
7316,64.15699768066406
7317,64.15699768066406
7318,64.15699768066406
7319,64.15699768066406
7320,64.15699768066406
7321,64.15699768066406
7322,64.15699768066406
7323,64.15699768066406
7324,64.15699768066406
7325,64.15699768066406
7326,64.15699768066406
7327,64.15699768066406
7328,64.15699768066406
7329,64.15699768066406
7330,64.15699768066406
7331,64.15699768066406
7332,64.15699768066406
7333,64.15699768066406
7334,64.15699768066406
7335,64.15699768066406
7336,64.15699768066406
7337,64.15699768066406
7338,64.15699768066406
7339,64.15699768066406
7340,64.15699768066406
7341,64.15699768066406
7342,64.15699768066406
7343,64.15699768066406
7344,64.15699768066406
7345,64.15699768066406
7346,64.15699768066406
7347,64.15699768066406
7348,64.15699768066406
7349,64.15699768066406
7350,64.15699768066406
7351,64.15699768066406
7352,64.15699768066406
7353,64.15699768066406
7354,64.15699768066406
7355,64.15699768066406
7356,64.15699768066406
7357,64.15699768066406
7358,64.15699768066406
7359,64.15699768066406
7360,64.15699768066406
7361,64.15699768066406
7362,64.15699768066406
7363,64.15699768066406
7364,64.15699768066406
7365,64.15699768066406
7366,64.15699768066406
7367,64.15699768066406
7368,64.15699768066406
7369,64.15699768066406
7370,64.15699768066406
7371,64.15699768066406
7372,64.15699768066406
7373,64.15699768066406
7374,64.15699768066406
7375,64.15699768066406
7376,64.15699768066406
7377,64.15699768066406
7378,64.15699768066406
7379,64.15699768066406
7380,64.15699768066406
7381,64.15699768066406
7382,64.15699768066406
7383,64.15699768066406
7384,64.15699768066406
7385,64.15699768066406
7386,64.15699768066406
7387,64.15699768066406
7388,64.15699768066406
7389,64.15699768066406
7390,64.15699768066406
7391,64.15699768066406
7392,64.15699768066406
7393,64.15699768066406
7394,64.15699768066406
7395,64.15699768066406
7396,64.15699768066406
7397,64.15699768066406
7398,64.15699768066406
7399,64.15699768066406
7400,64.15699768066406
7401,64.15699768066406
7402,64.15699768066406
7403,64.15699768066406
7404,64.15699768066406
7405,64.15699768066406
7406,64.15699768066406
7407,64.15699768066406
7408,64.15699768066406
7409,64.15699768066406
7410,64.15699768066406
7411,64.15699768066406
7412,64.15699768066406
7413,64.15699768066406
7414,64.15699768066406
7415,64.15699768066406
7416,64.15699768066406
7417,64.15699768066406
7418,64.15699768066406
7419,64.15699768066406
7420,64.15699768066406
7421,64.15699768066406
7422,64.15699768066406
7423,64.15699768066406
7424,64.15699768066406
7425,64.15699768066406
7426,64.15699768066406
7427,64.15699768066406
7428,64.15699768066406
7429,64.15699768066406
7430,64.15699768066406
7431,64.15699768066406
7432,64.15699768066406
7433,64.15699768066406
7434,64.15699768066406
7435,64.15699768066406
7436,64.15699768066406
7437,64.15699768066406
7438,64.15699768066406
7439,64.15699768066406
7440,64.15699768066406
7441,64.15699768066406
7442,64.15699768066406
7443,64.15699768066406
7444,64.15699768066406
7445,64.15699768066406
7446,64.15699768066406
7447,64.15699768066406
7448,64.15699768066406
7449,64.15699768066406
7450,64.15699768066406
7451,64.15699768066406
7452,64.15699768066406
7453,64.15699768066406
7454,64.15699768066406
7455,64.15699768066406
7456,64.15699768066406
7457,64.15699768066406
7458,64.15699768066406
7459,64.15699768066406
7460,64.15699768066406
7461,64.15699768066406
7462,64.15699768066406
7463,64.15699768066406
7464,64.15699768066406
7465,64.15699768066406
7466,64.15699768066406
7467,64.15699768066406
7468,64.15699768066406
7469,64.15699768066406
7470,64.15699768066406
7471,64.15699768066406
7472,64.15699768066406
7473,64.15699768066406
7474,64.15699768066406
7475,64.15699768066406
7476,64.15699768066406
7477,64.15699768066406
7478,64.15699768066406
7479,64.15699768066406
7480,64.15699768066406
7481,64.15699768066406
7482,64.15699768066406
7483,64.15699768066406
7484,64.15699768066406
7485,64.15699768066406
7486,64.15699768066406
7487,64.15699768066406
7488,64.15699768066406
7489,64.15699768066406
7490,64.15699768066406
7491,64.15699768066406
7492,64.15699768066406
7493,64.15699768066406
7494,64.15699768066406
7495,64.15699768066406
7496,64.15699768066406
7497,64.15699768066406
7498,64.15699768066406
7499,64.15699768066406
7500,64.15699768066406
7501,64.15699768066406
7502,64.15699768066406
7503,64.15699768066406
7504,64.15699768066406
7505,64.15699768066406
7506,64.15699768066406
7507,64.15699768066406
7508,64.15699768066406
7509,64.15699768066406
7510,64.15699768066406
7511,64.15699768066406
7512,64.15699768066406
7513,64.15699768066406
7514,64.15699768066406
7515,64.15699768066406
7516,64.15699768066406
7517,64.15699768066406
7518,64.15699768066406
7519,64.15699768066406
7520,64.15699768066406
7521,64.15699768066406
7522,64.15699768066406
7523,64.15699768066406
7524,64.15699768066406
7525,64.15699768066406
7526,64.15699768066406
7527,64.15699768066406
7528,64.15699768066406
7529,64.15699768066406
7530,64.15699768066406
7531,64.15699768066406
7532,64.15699768066406
7533,64.15699768066406
7534,64.15699768066406
7535,64.15699768066406
7536,64.15699768066406
7537,64.15699768066406
7538,64.15699768066406
7539,64.15699768066406
7540,64.15699768066406
7541,64.15699768066406
7542,64.15699768066406
7543,64.15699768066406
7544,64.15699768066406
7545,64.15699768066406
7546,64.15699768066406
7547,64.15699768066406
7548,64.15699768066406
7549,64.15699768066406
7550,64.15699768066406
7551,64.15699768066406
7552,64.15699768066406
7553,64.15699768066406
7554,64.15699768066406
7555,64.15699768066406
7556,64.15699768066406
7557,64.15699768066406
7558,64.15699768066406
7559,64.15699768066406
7560,64.15699768066406
7561,64.15699768066406
7562,64.15699768066406
7563,64.15699768066406
7564,64.15699768066406
7565,64.15699768066406
7566,64.15699768066406
7567,64.15699768066406
7568,64.15699768066406
7569,64.15699768066406
7570,64.15699768066406
7571,64.15699768066406
7572,64.15699768066406
7573,64.15699768066406
7574,64.15699768066406
7575,64.15699768066406
7576,64.15699768066406
7577,64.15699768066406
7578,64.15699768066406
7579,64.15699768066406
7580,64.15699768066406
7581,64.15699768066406
7582,64.15699768066406
7583,64.15699768066406
7584,64.15699768066406
7585,64.15699768066406
7586,64.15699768066406
7587,64.15699768066406
7588,64.15699768066406
7589,64.15699768066406
7590,64.15699768066406
7591,64.15699768066406
7592,64.15699768066406
7593,64.15699768066406
7594,64.15699768066406
7595,64.15699768066406
7596,64.15699768066406
7597,64.15699768066406
7598,64.15699768066406
7599,64.15699768066406
7600,64.15699768066406
7601,64.15699768066406
7602,64.15699768066406
7603,64.15699768066406
7604,64.15699768066406
7605,64.15699768066406
7606,64.15699768066406
7607,64.15699768066406
7608,64.15699768066406
7609,64.15699768066406
7610,64.15699768066406
7611,64.15699768066406
7612,64.15699768066406
7613,64.15699768066406
7614,64.15699768066406
7615,64.15699768066406
7616,64.15699768066406
7617,64.15699768066406
7618,64.15699768066406
7619,64.15699768066406
7620,64.15699768066406
7621,64.15699768066406
7622,64.15699768066406
7623,64.15699768066406
7624,64.15699768066406
7625,64.15699768066406
7626,64.15699768066406
7627,64.15699768066406
7628,64.15699768066406
7629,64.15699768066406
7630,64.15699768066406
7631,64.15699768066406
7632,64.15699768066406
7633,64.15699768066406
7634,64.15699768066406
7635,64.15699768066406
7636,64.15699768066406
7637,64.15699768066406
7638,64.15699768066406
7639,64.15699768066406
7640,64.15699768066406
7641,64.15699768066406
7642,64.15699768066406
7643,64.15699768066406
7644,64.15699768066406
7645,64.15699768066406
7646,64.15699768066406
7647,64.15699768066406
7648,64.15699768066406
7649,64.15699768066406
7650,64.15699768066406
7651,64.15699768066406
7652,64.15699768066406
7653,64.15699768066406
7654,64.15699768066406
7655,64.15699768066406
7656,64.15699768066406
7657,64.15699768066406
7658,64.15699768066406
7659,64.15699768066406
7660,64.15699768066406
7661,64.15699768066406
7662,64.15699768066406
7663,64.15699768066406
7664,64.15699768066406
7665,64.15699768066406
7666,64.15699768066406
7667,64.15699768066406
7668,64.15699768066406
7669,64.15699768066406
7670,64.15699768066406
7671,64.15699768066406
7672,64.15699768066406
7673,64.15699768066406
7674,64.15699768066406
7675,64.15699768066406
7676,64.15699768066406
7677,64.15699768066406
7678,64.15699768066406
7679,64.15699768066406
7680,64.15699768066406
7681,64.15699768066406
7682,64.15699768066406
7683,64.15699768066406
7684,64.15699768066406
7685,64.15699768066406
7686,64.15699768066406
7687,64.15699768066406
7688,64.15699768066406
7689,64.15699768066406
7690,64.15699768066406
7691,64.15699768066406
7692,64.15699768066406
7693,64.15699768066406
7694,64.15699768066406
7695,64.15699768066406
7696,64.15699768066406
7697,64.15699768066406
7698,64.15699768066406
7699,64.15699768066406
7700,64.15699768066406
7701,64.15699768066406
7702,64.15699768066406
7703,64.15699768066406
7704,64.15699768066406
7705,64.15699768066406
7706,64.15699768066406
7707,64.15699768066406
7708,64.15699768066406
7709,64.15699768066406
7710,64.15699768066406
7711,64.15699768066406
7712,64.15699768066406
7713,64.15699768066406
7714,64.15699768066406
7715,64.15699768066406
7716,64.15699768066406
7717,64.15699768066406
7718,64.15699768066406
7719,64.15699768066406
7720,64.15699768066406
7721,64.15699768066406
7722,64.15699768066406
7723,64.15699768066406
7724,64.15699768066406
7725,64.15699768066406
7726,64.15699768066406
7727,64.15699768066406
7728,64.15699768066406
7729,64.15699768066406
7730,64.15699768066406
7731,64.15699768066406
7732,64.15699768066406
7733,64.15699768066406
7734,64.15699768066406
7735,64.15699768066406
7736,64.15699768066406
7737,64.15699768066406
7738,64.15699768066406
7739,64.15699768066406
7740,64.15699768066406
7741,64.15699768066406
7742,64.15699768066406
7743,64.15699768066406
7744,64.15699768066406
7745,64.15699768066406
7746,64.15699768066406
7747,64.15699768066406
7748,64.15699768066406
7749,64.15699768066406
7750,64.15699768066406
7751,64.15699768066406
7752,64.15699768066406
7753,64.15699768066406
7754,64.15699768066406
7755,64.15699768066406
7756,64.15699768066406
7757,64.15699768066406
7758,64.15699768066406
7759,64.15699768066406
7760,64.15699768066406
7761,64.15699768066406
7762,64.15699768066406
7763,64.15699768066406
7764,64.15699768066406
7765,64.15699768066406
7766,64.15699768066406
7767,64.15699768066406
7768,64.15699768066406
7769,64.15699768066406
7770,64.15699768066406
7771,64.15699768066406
7772,64.15699768066406
7773,64.15699768066406
7774,64.15699768066406
7775,64.15699768066406
7776,64.15699768066406
7777,64.15699768066406
7778,64.15699768066406
7779,64.15699768066406
7780,64.15699768066406
7781,64.15699768066406
7782,64.15699768066406
7783,64.15699768066406
7784,64.15699768066406
7785,64.15699768066406
7786,64.15699768066406
7787,64.15699768066406
7788,64.15699768066406
7789,64.15699768066406
7790,64.15699768066406
7791,64.15699768066406
7792,64.15699768066406
7793,64.15699768066406
7794,64.15699768066406
7795,64.15699768066406
7796,64.15699768066406
7797,64.15699768066406
7798,64.15699768066406
7799,64.15699768066406
7800,64.15699768066406
7801,64.15699768066406
7802,64.15699768066406
7803,64.15699768066406
7804,64.15699768066406
7805,64.15699768066406
7806,64.15699768066406
7807,64.15699768066406
7808,64.15699768066406
7809,64.15699768066406
7810,64.15699768066406
7811,64.15699768066406
7812,64.15699768066406
7813,64.15699768066406
7814,64.15699768066406
7815,64.15699768066406
7816,64.15699768066406
7817,64.15699768066406
7818,64.15699768066406
7819,64.15699768066406
7820,64.15699768066406
7821,64.15699768066406
7822,64.15699768066406
7823,64.15699768066406
7824,64.15699768066406
7825,64.15699768066406
7826,64.15699768066406
7827,64.15699768066406
7828,64.15699768066406
7829,64.15699768066406
7830,64.15699768066406
7831,64.15699768066406
7832,64.15699768066406
7833,64.15699768066406
7834,64.15699768066406
7835,64.15699768066406
7836,64.15699768066406
7837,64.15699768066406
7838,64.15699768066406
7839,64.15699768066406
7840,64.15699768066406
